index	task_id	root_id	label_value	total_nodes	root_created_at	window_name	requested_total_points
292	3601549630396186|window_50	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_50	50
293	3601549630396186|window_100	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_100	100
294	3601549630396186|window_200	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_200	200
295	3478258433847667|window_50	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_50	50
296	3478258433847667|window_100	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_100	100
297	3478258433847667|window_200	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_200	200
298	3512941028164269|window_50	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_50	50
299	3512941028164269|window_100	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_100	100
300	3512941028164269|window_200	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_200	200
301	3773641642622642|window_50	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_50	50
302	3773641642622642|window_100	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_100	100
303	3773641642622642|window_200	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_200	200
304	3777481372829776|window_50	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_50	50
305	3777481372829776|window_100	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_100	100
306	3777481372829776|window_200	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_200	200
307	3791017318753751|window_50	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_50	50
308	3791017318753751|window_100	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_100	100
309	3791017318753751|window_200	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_200	200
310	3824571763243946|window_50	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_50	50
311	3824571763243946|window_100	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_100	100
312	3824571763243946|window_200	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_200	200
313	3828020387246763|window_50	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_50	50
314	3828020387246763|window_100	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_100	100
315	3828020387246763|window_200	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_200	200
316	3829766131770786|window_50	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_50	50
317	3829766131770786|window_100	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_100	100
318	3829766131770786|window_200	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_200	200
319	3842868551042256|window_50	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_50	50
320	3842868551042256|window_100	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_100	100
321	3842868551042256|window_200	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_200	200
322	3849220744003441|window_50	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_50	50
323	3849220744003441|window_100	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_100	100
324	3849220744003441|window_200	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_200	200
325	3852555539148875|window_50	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_50	50
326	3852555539148875|window_100	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_100	100
327	3852555539148875|window_200	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_200	200
328	3869494512972067|window_50	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_50	50
329	3869494512972067|window_100	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_100	100
330	3869494512972067|window_200	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_200	200
331	3869571414619146|window_50	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_50	50
332	3869571414619146|window_100	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_100	100
333	3869571414619146|window_200	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_200	200
334	3874937393282932|window_50	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_50	50
335	3874937393282932|window_100	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_100	100
336	3874937393282932|window_200	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_200	200
337	3875192939822645|window_50	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_50	50
338	3875192939822645|window_100	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_100	100
339	3875192939822645|window_200	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_200	200
340	3878322755333836|window_50	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_50	50
341	3878322755333836|window_100	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_100	100
342	3878322755333836|window_200	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_200	200
343	3878382909796877|window_50	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_50	50
344	3878382909796877|window_100	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_100	100
345	3878382909796877|window_200	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_200	200
346	3878733280422501|window_50	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_50	50
347	3878733280422501|window_100	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_100	100
348	3878733280422501|window_200	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_200	200
349	3878898070650018|window_50	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_50	50
350	3878898070650018|window_100	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_100	100
351	3878898070650018|window_200	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_200	200
352	3879606463394693|window_50	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_50	50
353	3879606463394693|window_100	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_100	100
354	3879606463394693|window_200	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_200	200
355	3879983740905617|window_50	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_50	50
356	3879983740905617|window_100	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_100	100
357	3879983740905617|window_200	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_200	200
358	3880164737740673|window_50	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_50	50
359	3880164737740673|window_100	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_100	100
360	3880164737740673|window_200	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_200	200
361	3880859729690378|window_50	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_50	50
362	3880859729690378|window_100	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_100	100
363	3880859729690378|window_200	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_200	200
364	3881070862960495|window_50	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_50	50
365	3881070862960495|window_100	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_100	100
366	3881070862960495|window_200	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_200	200
367	3881242560451402|window_50	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_50	50
368	3881242560451402|window_100	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_100	100
369	3881242560451402|window_200	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_200	200
370	3881433250183616|window_50	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_50	50
371	3881433250183616|window_100	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_100	100
372	3881433250183616|window_200	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_200	200
373	3881795638873396|window_50	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_50	50
374	3881795638873396|window_100	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_100	100
375	3881795638873396|window_200	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_200	200
376	3882250468458441|window_50	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_50	50
377	3882250468458441|window_100	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_100	100
378	3882250468458441|window_200	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_200	200
379	3882868616548469|window_50	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_50	50
380	3882868616548469|window_100	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_100	100
381	3882868616548469|window_200	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_200	200
382	3882897901692270|window_50	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_50	50
383	3882897901692270|window_100	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_100	100
384	3882897901692270|window_200	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_200	200
385	3883233576332219|window_50	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_50	50
386	3883233576332219|window_100	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_100	100
387	3883233576332219|window_200	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_200	200
388	3883415373437049|window_50	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_50	50
389	3883415373437049|window_100	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_100	100
390	3883415373437049|window_200	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_200	200
391	3883426383839403|window_50	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_50	50
392	3883426383839403|window_100	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_100	100
393	3883426383839403|window_200	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_200	200
394	3883611445141737|window_50	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_50	50
395	3883611445141737|window_100	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_100	100
396	3883611445141737|window_200	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_200	200
397	3883956342278128|window_50	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_50	50
398	3883956342278128|window_100	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_100	100
399	3883956342278128|window_200	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_200	200
400	3884000994778602|window_50	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_50	50
401	3884000994778602|window_100	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_100	100
402	3884000994778602|window_200	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_200	200
403	3884015130025137|window_50	3884015130025137	non_rumor	1000	2015-09-06 10:00:30+08	window_50	50
404	3884015130025137|window_100	3884015130025137	non_rumor	1000	2015-09-06 10:00:30+08	window_100	100
405	3884015130025137|window_200	3884015130025137	non_rumor	1000	2015-09-06 10:00:30+08	window_200	200
406	3884860895007395|window_50	3884860895007395	non_rumor	1000	2015-09-08 18:01:17+08	window_50	50
407	3884860895007395|window_100	3884860895007395	non_rumor	1000	2015-09-08 18:01:17+08	window_100	100
408	3884860895007395|window_200	3884860895007395	non_rumor	1000	2015-09-08 18:01:17+08	window_200	200
409	3885407551245629|window_50	3885407551245629	non_rumor	1000	2015-09-10 06:13:30+08	window_50	50
410	3885407551245629|window_100	3885407551245629	non_rumor	1000	2015-09-10 06:13:30+08	window_100	100
411	3885407551245629|window_200	3885407551245629	non_rumor	1000	2015-09-10 06:13:30+08	window_200	200
412	3885408745874436|window_50	3885408745874436	non_rumor	1000	2015-09-10 06:18:15+08	window_50	50
413	3885408745874436|window_100	3885408745874436	non_rumor	1000	2015-09-10 06:18:15+08	window_100	100
414	3885408745874436|window_200	3885408745874436	non_rumor	1000	2015-09-10 06:18:15+08	window_200	200
415	3885545908502238|window_50	3885545908502238	non_rumor	1000	2015-09-10 15:23:17+08	window_50	50
416	3885545908502238|window_100	3885545908502238	non_rumor	1000	2015-09-10 15:23:17+08	window_100	100
417	3885545908502238|window_200	3885545908502238	non_rumor	1000	2015-09-10 15:23:17+08	window_200	200
418	3885617459222474|window_50	3885617459222474	non_rumor	1000	2015-09-10 20:07:35+08	window_50	50
419	3885617459222474|window_100	3885617459222474	non_rumor	1000	2015-09-10 20:07:35+08	window_100	100
420	3885617459222474|window_200	3885617459222474	non_rumor	1000	2015-09-10 20:07:35+08	window_200	200
421	3885827300336091|window_50	3885827300336091	non_rumor	1000	2015-09-11 10:01:26+08	window_50	50
422	3885827300336091|window_100	3885827300336091	non_rumor	1000	2015-09-11 10:01:26+08	window_100	100
423	3885827300336091|window_200	3885827300336091	non_rumor	1000	2015-09-11 10:01:26+08	window_200	200
424	3887306799030663|window_50	3887306799030663	non_rumor	1000	2015-09-15 12:00:26+08	window_50	50
425	3887306799030663|window_100	3887306799030663	non_rumor	1000	2015-09-15 12:00:26+08	window_100	100
426	3887306799030663|window_200	3887306799030663	non_rumor	1000	2015-09-15 12:00:26+08	window_200	200
427	3888435422937905|window_50	3888435422937905	non_rumor	1000	2015-09-18 14:45:11+08	window_50	50
428	3888435422937905|window_100	3888435422937905	non_rumor	1000	2015-09-18 14:45:11+08	window_100	100
429	3888435422937905|window_200	3888435422937905	non_rumor	1000	2015-09-18 14:45:11+08	window_200	200
430	3888681007462578|window_50	3888681007462578	non_rumor	1000	2015-09-19 07:01:03+08	window_50	50
431	3888681007462578|window_100	3888681007462578	non_rumor	1000	2015-09-19 07:01:03+08	window_100	100
432	3888681007462578|window_200	3888681007462578	non_rumor	1000	2015-09-19 07:01:03+08	window_200	200
433	3888696459600268|window_50	3888696459600268	non_rumor	1000	2015-09-19 08:02:27+08	window_50	50
434	3888696459600268|window_100	3888696459600268	non_rumor	1000	2015-09-19 08:02:27+08	window_100	100
435	3888696459600268|window_200	3888696459600268	non_rumor	1000	2015-09-19 08:02:27+08	window_200	200
436	3889043396214602|window_50	3889043396214602	non_rumor	1000	2015-09-20 07:01:03+08	window_50	50
437	3889043396214602|window_100	3889043396214602	non_rumor	1000	2015-09-20 07:01:03+08	window_100	100
438	3889043396214602|window_200	3889043396214602	non_rumor	1000	2015-09-20 07:01:03+08	window_200	200
439	3889043400028551|window_50	3889043400028551	non_rumor	1000	2015-09-20 07:01:04+08	window_50	50
440	3889043400028551|window_100	3889043400028551	non_rumor	1000	2015-09-20 07:01:04+08	window_100	100
441	3889043400028551|window_200	3889043400028551	non_rumor	1000	2015-09-20 07:01:04+08	window_200	200
442	3889544095463150|window_50	3889544095463150	non_rumor	1000	2015-09-21 16:10:39+08	window_50	50
443	3889544095463150|window_100	3889544095463150	non_rumor	1000	2015-09-21 16:10:39+08	window_100	100
444	3889544095463150|window_200	3889544095463150	non_rumor	1000	2015-09-21 16:10:39+08	window_200	200
445	3889828594848255|window_50	3889828594848255	non_rumor	1000	2015-09-22 11:01:09+08	window_50	50
446	3889828594848255|window_100	3889828594848255	non_rumor	1000	2015-09-22 11:01:09+08	window_100	100
447	3889828594848255|window_200	3889828594848255	non_rumor	1000	2015-09-22 11:01:09+08	window_200	200
448	3889830565991261|window_50	3889830565991261	non_rumor	1000	2015-09-22 11:08:59+08	window_50	50
449	3889830565991261|window_100	3889830565991261	non_rumor	1000	2015-09-22 11:08:59+08	window_100	100
450	3889830565991261|window_200	3889830565991261	non_rumor	1000	2015-09-22 11:08:59+08	window_200	200
451	3890492993952441|window_50	3890492993952441	non_rumor	1000	2015-09-24 07:01:13+08	window_50	50
452	3890492993952441|window_100	3890492993952441	non_rumor	1000	2015-09-24 07:01:13+08	window_100	100
453	3890492993952441|window_200	3890492993952441	non_rumor	1000	2015-09-24 07:01:13+08	window_200	200
454	3890508428054620|window_50	3890508428054620	non_rumor	1000	2015-09-24 08:02:33+08	window_50	50
455	3890508428054620|window_100	3890508428054620	non_rumor	1000	2015-09-24 08:02:33+08	window_100	100
456	3890508428054620|window_200	3890508428054620	non_rumor	1000	2015-09-24 08:02:33+08	window_200	200
457	3890704420421419|window_50	3890704420421419	non_rumor	1000	2015-09-24 21:01:22+08	window_50	50
458	3890704420421419|window_100	3890704420421419	non_rumor	1000	2015-09-24 21:01:22+08	window_100	100
459	3890704420421419|window_200	3890704420421419	non_rumor	1000	2015-09-24 21:01:22+08	window_200	200
460	3890704524650893|window_50	3890704524650893	non_rumor	1000	2015-09-24 21:01:47+08	window_50	50
461	3890704524650893|window_100	3890704524650893	non_rumor	1000	2015-09-24 21:01:47+08	window_100	100
462	3890704524650893|window_200	3890704524650893	non_rumor	1000	2015-09-24 21:01:47+08	window_200	200
463	3891068665559549|window_50	3891068665559549	non_rumor	1000	2015-09-25 21:08:45+08	window_50	50
464	3891068665559549|window_100	3891068665559549	non_rumor	1000	2015-09-25 21:08:45+08	window_100	100
465	3891068665559549|window_200	3891068665559549	non_rumor	1000	2015-09-25 21:08:45+08	window_200	200
466	3891398929313038|window_50	3891398929313038	non_rumor	1000	2015-09-26 19:01:06+08	window_50	50
467	3891398929313038|window_100	3891398929313038	non_rumor	1000	2015-09-26 19:01:06+08	window_100	100
468	3891398929313038|window_200	3891398929313038	non_rumor	1000	2015-09-26 19:01:06+08	window_200	200
469	3892335123453008|window_50	3892335123453008	non_rumor	1000	2015-09-29 09:01:12+08	window_50	50
470	3892335123453008|window_100	3892335123453008	non_rumor	1000	2015-09-29 09:01:12+08	window_100	100
471	3892335123453008|window_200	3892335123453008	non_rumor	1000	2015-09-29 09:01:12+08	window_200	200
472	3892712623617463|window_50	3892712623617463	non_rumor	1000	2015-09-30 10:01:15+08	window_50	50
473	3892712623617463|window_100	3892712623617463	non_rumor	1000	2015-09-30 10:01:15+08	window_100	100
474	3892712623617463|window_200	3892712623617463	non_rumor	1000	2015-09-30 10:01:15+08	window_200	200
475	3894509886553162|window_50	3894509886553162	non_rumor	1000	2015-10-05 09:02:56+08	window_50	50
476	3894509886553162|window_100	3894509886553162	non_rumor	1000	2015-10-05 09:02:56+08	window_100	100
477	3894509886553162|window_200	3894509886553162	non_rumor	1000	2015-10-05 09:02:56+08	window_200	200
478	3894549589915035|window_50	3894549589915035	non_rumor	1000	2015-10-05 11:40:42+08	window_50	50
479	3894549589915035|window_100	3894549589915035	non_rumor	1000	2015-10-05 11:40:42+08	window_100	100
480	3894549589915035|window_200	3894549589915035	non_rumor	1000	2015-10-05 11:40:42+08	window_200	200
481	3894844407519702|window_50	3894844407519702	non_rumor	1000	2015-10-06 07:12:12+08	window_50	50
482	3894844407519702|window_100	3894844407519702	non_rumor	1000	2015-10-06 07:12:12+08	window_100	100
483	3894844407519702|window_200	3894844407519702	non_rumor	1000	2015-10-06 07:12:12+08	window_200	200
484	3894856701627636|window_50	3894856701627636	non_rumor	1000	2015-10-06 08:01:02+08	window_50	50
485	3894856701627636|window_100	3894856701627636	non_rumor	1000	2015-10-06 08:01:02+08	window_100	100
486	3894856701627636|window_200	3894856701627636	non_rumor	1000	2015-10-06 08:01:02+08	window_200	200
487	3894962146470481|window_50	3894962146470481	non_rumor	1000	2015-10-06 15:00:03+08	window_50	50
488	3894962146470481|window_100	3894962146470481	non_rumor	1000	2015-10-06 15:00:03+08	window_100	100
489	3894962146470481|window_200	3894962146470481	non_rumor	1000	2015-10-06 15:00:03+08	window_200	200
490	3895034959442943|window_50	3895034959442943	non_rumor	1000	2015-10-06 19:49:23+08	window_50	50
491	3895034959442943|window_100	3895034959442943	non_rumor	1000	2015-10-06 19:49:23+08	window_100	100
492	3895034959442943|window_200	3895034959442943	non_rumor	1000	2015-10-06 19:49:23+08	window_200	200
493	3896034831285895|window_50	3896034831285895	non_rumor	1000	2015-10-09 14:02:30+08	window_50	50
494	3896034831285895|window_100	3896034831285895	non_rumor	1000	2015-10-09 14:02:30+08	window_100	100
495	3896034831285895|window_200	3896034831285895	non_rumor	1000	2015-10-09 14:02:30+08	window_200	200
496	3900641820780465|window_50	3900641820780465	non_rumor	1000	2015-10-22 07:09:03+08	window_50	50
497	3900641820780465|window_100	3900641820780465	non_rumor	1000	2015-10-22 07:09:03+08	window_100	100
498	3900641820780465|window_200	3900641820780465	non_rumor	1000	2015-10-22 07:09:03+08	window_200	200
499	3902488795290063|window_50	3902488795290063	non_rumor	1000	2015-10-27 09:28:16+08	window_50	50
500	3902488795290063|window_100	3902488795290063	non_rumor	1000	2015-10-27 09:28:16+08	window_100	100
501	3902488795290063|window_200	3902488795290063	non_rumor	1000	2015-10-27 09:28:16+08	window_200	200
502	3906136757051488|window_50	3906136757051488	non_rumor	1000	2015-11-06 11:03:57+08	window_50	50
503	3906136757051488|window_100	3906136757051488	non_rumor	1000	2015-11-06 11:03:57+08	window_100	100
504	3906136757051488|window_200	3906136757051488	non_rumor	1000	2015-11-06 11:03:57+08	window_200	200
505	3906158693319838|window_50	3906158693319838	non_rumor	1000	2015-11-06 12:31:08+08	window_50	50
506	3906158693319838|window_100	3906158693319838	non_rumor	1000	2015-11-06 12:31:08+08	window_100	100
507	3906158693319838|window_200	3906158693319838	non_rumor	1000	2015-11-06 12:31:08+08	window_200	200
508	3908983586767533|window_50	3908983586767533	non_rumor	1000	2015-11-14 07:36:14+08	window_50	50
509	3908983586767533|window_100	3908983586767533	non_rumor	1000	2015-11-14 07:36:14+08	window_100	100
510	3908983586767533|window_200	3908983586767533	non_rumor	1000	2015-11-14 07:36:14+08	window_200	200
511	3909896048779731|window_50	3909896048779731	non_rumor	1000	2015-11-16 20:02:03+08	window_50	50
512	3909896048779731|window_100	3909896048779731	non_rumor	1000	2015-11-16 20:02:03+08	window_100	100
513	3909896048779731|window_200	3909896048779731	non_rumor	1000	2015-11-16 20:02:03+08	window_200	200
514	3910488679557072|window_50	3910488679557072	non_rumor	1000	2015-11-18 11:16:57+08	window_50	50
515	3910488679557072|window_100	3910488679557072	non_rumor	1000	2015-11-18 11:16:57+08	window_100	100
516	3910488679557072|window_200	3910488679557072	non_rumor	1000	2015-11-18 11:16:57+08	window_200	200
517	3911984309629003|window_50	3911984309629003	non_rumor	1000	2015-11-22 14:20:03+08	window_50	50
518	3911984309629003|window_100	3911984309629003	non_rumor	1000	2015-11-22 14:20:03+08	window_100	100
519	3911984309629003|window_200	3911984309629003	non_rumor	1000	2015-11-22 14:20:03+08	window_200	200
520	3912372126824744|window_50	3912372126824744	non_rumor	1000	2015-11-23 16:01:06+08	window_50	50
521	3912372126824744|window_100	3912372126824744	non_rumor	1000	2015-11-23 16:01:06+08	window_100	100
522	3912372126824744|window_200	3912372126824744	non_rumor	1000	2015-11-23 16:01:06+08	window_200	200
523	3912833509412304|window_50	3912833509412304	non_rumor	1000	2015-11-24 22:34:28+08	window_50	50
524	3912833509412304|window_100	3912833509412304	non_rumor	1000	2015-11-24 22:34:28+08	window_100	100
525	3912833509412304|window_200	3912833509412304	non_rumor	1000	2015-11-24 22:34:28+08	window_200	200
526	3915882411509394|window_50	3915882411509394	non_rumor	1000	2015-12-03 08:29:43+08	window_50	50
527	3915882411509394|window_100	3915882411509394	non_rumor	1000	2015-12-03 08:29:43+08	window_100	100
528	3915882411509394|window_200	3915882411509394	non_rumor	1000	2015-12-03 08:29:43+08	window_200	200
529	3915973100663869|window_50	3915973100663869	non_rumor	1000	2015-12-03 14:30:05+08	window_50	50
530	3915973100663869|window_100	3915973100663869	non_rumor	1000	2015-12-03 14:30:05+08	window_100	100
531	3915973100663869|window_200	3915973100663869	non_rumor	1000	2015-12-03 14:30:05+08	window_200	200
532	3916794454250432|window_50	3916794454250432	non_rumor	1000	2015-12-05 20:53:51+08	window_50	50
533	3916794454250432|window_100	3916794454250432	non_rumor	1000	2015-12-05 20:53:51+08	window_100	100
534	3916794454250432|window_200	3916794454250432	non_rumor	1000	2015-12-05 20:53:51+08	window_200	200
535	3918187701560656|window_50	3918187701560656	non_rumor	1000	2015-12-09 17:10:07+08	window_50	50
536	3918187701560656|window_100	3918187701560656	non_rumor	1000	2015-12-09 17:10:07+08	window_100	100
537	3918187701560656|window_200	3918187701560656	non_rumor	1000	2015-12-09 17:10:07+08	window_200	200
538	3920243086349408|window_50	3920243086349408	non_rumor	1000	2015-12-15 09:17:29+08	window_50	50
539	3920243086349408|window_100	3920243086349408	non_rumor	1000	2015-12-15 09:17:29+08	window_100	100
540	3920243086349408|window_200	3920243086349408	non_rumor	1000	2015-12-15 09:17:29+08	window_200	200
541	3922870721751555|window_50	3922870721751555	non_rumor	1000	2015-12-22 15:18:46+08	window_50	50
542	3922870721751555|window_100	3922870721751555	non_rumor	1000	2015-12-22 15:18:46+08	window_100	100
543	3922870721751555|window_200	3922870721751555	non_rumor	1000	2015-12-22 15:18:46+08	window_200	200
544	3923492733101561|window_50	3923492733101561	non_rumor	1000	2015-12-24 08:30:25+08	window_50	50
545	3923492733101561|window_100	3923492733101561	non_rumor	1000	2015-12-24 08:30:25+08	window_100	100
546	3923492733101561|window_200	3923492733101561	non_rumor	1000	2015-12-24 08:30:25+08	window_200	200
547	3923867531644975|window_50	3923867531644975	non_rumor	1000	2015-12-25 09:19:44+08	window_50	50
548	3923867531644975|window_100	3923867531644975	non_rumor	1000	2015-12-25 09:19:44+08	window_100	100
549	3923867531644975|window_200	3923867531644975	non_rumor	1000	2015-12-25 09:19:44+08	window_200	200
550	3924220670672454|window_50	3924220670672454	non_rumor	1000	2015-12-26 08:42:58+08	window_50	50
551	3924220670672454|window_100	3924220670672454	non_rumor	1000	2015-12-26 08:42:58+08	window_100	100
552	3924220670672454|window_200	3924220670672454	non_rumor	1000	2015-12-26 08:42:58+08	window_200	200
553	3926763178418081|window_50	3926763178418081	non_rumor	1000	2016-01-02 09:06:00+08	window_50	50
554	3926763178418081|window_100	3926763178418081	non_rumor	1000	2016-01-02 09:06:00+08	window_100	100
555	3926763178418081|window_200	3926763178418081	non_rumor	1000	2016-01-02 09:06:00+08	window_200	200
556	3927184860912924|window_50	3927184860912924	non_rumor	1000	2016-01-03 13:01:37+08	window_50	50
557	3927184860912924|window_100	3927184860912924	non_rumor	1000	2016-01-03 13:01:37+08	window_100	100
558	3927184860912924|window_200	3927184860912924	non_rumor	1000	2016-01-03 13:01:37+08	window_200	200
559	3928281805759876|window_50	3928281805759876	non_rumor	1000	2016-01-06 13:40:29+08	window_50	50
560	3928281805759876|window_100	3928281805759876	non_rumor	1000	2016-01-06 13:40:29+08	window_100	100
561	3928281805759876|window_200	3928281805759876	non_rumor	1000	2016-01-06 13:40:29+08	window_200	200
562	3928649369478963|window_50	3928649369478963	non_rumor	1000	2016-01-07 14:01:03+08	window_50	50
563	3928649369478963|window_100	3928649369478963	non_rumor	1000	2016-01-07 14:01:03+08	window_100	100
564	3928649369478963|window_200	3928649369478963	non_rumor	1000	2016-01-07 14:01:03+08	window_200	200
565	3928925924800987|window_50	3928925924800987	non_rumor	1000	2016-01-08 08:19:59+08	window_50	50
566	3928925924800987|window_100	3928925924800987	non_rumor	1000	2016-01-08 08:19:59+08	window_100	100
567	3928925924800987|window_200	3928925924800987	non_rumor	1000	2016-01-08 08:19:59+08	window_200	200
568	3929020360427487|window_50	3929020360427487	non_rumor	1000	2016-01-08 14:35:13+08	window_50	50
569	3929020360427487|window_100	3929020360427487	non_rumor	1000	2016-01-08 14:35:13+08	window_100	100
570	3929020360427487|window_200	3929020360427487	non_rumor	1000	2016-01-08 14:35:13+08	window_200	200
